taxon,tvk,km100,km10,coord_system
Osmundea pinnatifida,NBNSYS0000176913,NG,08 15 19 20 23 24 29 33 36 37 47 50 51 53 54 60 61 72 73 76 77 81 82 83 85 88 89 99,OSGB
Osmundea pinnatifida,NBNSYS0000176913,NH,75 76 86 98,OSGB
Osmundea pinnatifida,NBNSYS0000176913,NJ,16 17 46 56 66 76 86 90 96,OSGB
Osmundea pinnatifida,NBNSYS0000176913,NK,03 14,OSGB
Osmundea pinnatifida,NBNSYS0000176913,NL,69,OSGB
Osmundea pinnatifida,NBNSYS0000176913,NM,22 25 32 35 39 40 42 43 44 45 46 47 52 53 54 55 56 57 62 64 67 68 70 71 77 81 83 94,OSGB
Osmundea pinnatifida,NBNSYS0000176913,NN,05 10,OSGB
Osmundea pinnatifida,NBNSYS0000176913,NO,40 50 51 53 60 64 74 76 86 88,OSGB
Osmundea pinnatifida,NBNSYS0000176913,NR,15 16 24 25 26 27 34 36 37 38 39 44 45 47 56 57 58 59 60 62 67 68 69 70 71 76 77 78 79 84 85 86 87 94 96 97 98,OSGB
Osmundea pinnatifida,NBNSYS0000176913,NS,02 04 07 10 14 15 16 21 27,OSGB
Osmundea pinnatifida,NBNSYS0000176913,NT,28 37 39 47 48 49 58 67 68 69 77 87 95 96,OSGB
Osmundea pinnatifida,NBNSYS0000176913,NU,04 05 06 13 14 20 21 22 23,OSGB
Osmundea pinnatifida,NBNSYS0000176913,NW,95 97,OSGB
Osmundea pinnatifida,NBNSYS0000176913,NX,03 04 06 07 08 09 13 14 18 25 33 43 44 54 55 64 74 84 91,OSGB
Osmundea pinnatifida,NBNSYS0000176913,NZ,29 36 37 38 39 46 53 62 71 72 81 90 91,OSGB
Osmundea pinnatifida,NBNSYS0000176913,SC,16 17 26 28 37 48 49,OSGB
Osmundea pinnatifida,NBNSYS0000176913,SD,08 26,OSGB
Osmundea pinnatifida,NBNSYS0000176913,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 39 43 46 49 57 58 68 88,OSGB
Osmundea pinnatifida,NBNSYS0000176913,SM,50 70 71 72 73 80 81 82 83 84 90 94,OSGB
Osmundea pinnatifida,NBNSYS0000176913,SN,00 03 04 10 14 15 25 35 45 46 57 58,OSGB
Osmundea pinnatifida,NBNSYS0000176913,SR,89 99,OSGB
Osmundea pinnatifida,NBNSYS0000176913,SS,09 11 14 19 20 21 22 32 38 42 43 44 48 54 58 64 68 69 74 75 77 84 87 96,OSGB
Osmundea pinnatifida,NBNSYS0000176913,ST,06,OSGB
Osmundea pinnatifida,NBNSYS0000176913,SU,80,OSGB
Osmundea pinnatifida,NBNSYS0000176913,SV,80 81 90 91,OSGB
Osmundea pinnatifida,NBNSYS0000176913,SW,32 42 43 44 52 53 54 61 62 64 71 72 75 76 81 82 83 86 87 93 94 97 98,OSGB
Osmundea pinnatifida,NBNSYS0000176913,SX,04 05 15 19 25 35 44 45 54 63 64 73 83 84 85 86 94 95 96 97,OSGB
Osmundea pinnatifida,NBNSYS0000176913,SY,07 08 18 28 39 49 58 66 67 68 77 78 87 88 97,OSGB
Osmundea pinnatifida,NBNSYS0000176913,SZ,07 08 38 49 57 58 59 68 69 79 89 99,OSGB
Osmundea pinnatifida,NBNSYS0000176913,TA,08 09 17 18 26 27,OSGB
Osmundea pinnatifida,NBNSYS0000176913,TG,14,OSGB
Osmundea pinnatifida,NBNSYS0000176913,TQ,30 40 80 81,OSGB
Osmundea pinnatifida,NBNSYS0000176913,TR,13 23 33 34 36 37 47,OSGB
Osmundea pinnatifida,NBNSYS0000176913,TV,49 59 69,OSGB
Osmundea truncata,NHMSYS0000568047,SH,32 33,OSGB
Osmundea truncata,NHMSYS0000568047,SW,72 83,OSGB
Ostreobium quekettii,NHMSYS0000568050,HU,37,OSGB
Ostreobium quekettii,NHMSYS0000568050,HY,52 63,OSGB
Ostreobium quekettii,NHMSYS0000568050,NB,54 55,OSGB
Ostreobium quekettii,NHMSYS0000568050,NG,19,OSGB
Ostreobium quekettii,NHMSYS0000568050,NO,51,OSGB
Ostreobium quekettii,NHMSYS0000568050,NR,79,OSGB
Ostreobium quekettii,NHMSYS0000568050,NS,15,OSGB
Ostreobium quekettii,NHMSYS0000568050,NT,58 67 68 96,OSGB
Ostreobium quekettii,NHMSYS0000568050,NU,06,OSGB
Ostreobium quekettii,NHMSYS0000568050,SC,16 26,OSGB
Ostreobium quekettii,NHMSYS0000568050,SM,70 80,OSGB
Ostreobium quekettii,NHMSYS0000568050,SS,14,OSGB
Padina pavonica,NBNSYS0000176929,SN,10,OSGB
Padina pavonica,NBNSYS0000176929,SS,54,OSGB
Padina pavonica,NBNSYS0000176929,SX,09 33 73 85 86 95 96 97 98,OSGB
Padina pavonica,NBNSYS0000176929,SY,08 18 39 49 67 68 78 87 97,OSGB
Padina pavonica,NBNSYS0000176929,SZ,07 08 38 57 58 68 99,OSGB
Padina pavonica,NBNSYS0000176929,TR,34 37,OSGB
Palmaria palmata,NBNSYS0000176953,HP,60 61,OSGB
Palmaria palmata,NBNSYS0000176953,HT,93 94,OSGB
Palmaria palmata,NBNSYS0000176953,HU,15 16 24 25 27 28 31 32 33 34 35 36 37 42 43 44 46 48 49 54 56 59 67,OSGB
Palmaria palmata,NBNSYS0000176953,HW,83,OSGB
Palmaria palmata,NBNSYS0000176953,HY,10 20 21 22 30 31 32 33 40 41 42 43 50 51 53 55 62 63 64 74,OSGB
Palmaria palmata,NBNSYS0000176953,HZ,16 26 27,OSGB
Palmaria palmata,NBNSYS0000176953,NA,00 10 92,OSGB
Palmaria palmata,NBNSYS0000176953,NB,00 01 03 10 13 14 21 30 32 34 35 42 43 45 53 54 56 90 91,OSGB
Palmaria palmata,NBNSYS0000176953,NC,01 02 03 13 14 15 23 24 25 26 27 36 37 45 46 76 90 91,OSGB
Palmaria palmata,NBNSYS0000176953,ND,01 06 07 12 13 16 19 23 27 34 35 36 37 39 47 48 49 59,OSGB
Palmaria palmata,NBNSYS0000176953,NF,09 19 66 71 72 73 75 77 81 82 83 84 85 86 96 97,OSGB
Palmaria palmata,NBNSYS0000176953,NG,08 13 14 15 18 19 20 23 24 29 30 31 33 35 36 37 38 41 46 47 49 51 53 60 62 63 71 72 73 76 77 79 80 81 82 83 85 88 89 99,OSGB
Palmaria palmata,NBNSYS0000176953,NH,19 74 75 86 87 88 89 98,OSGB
Palmaria palmata,NBNSYS0000176953,NJ,16 17 27 36 46 56 66 76 86 90 96,OSGB
Palmaria palmata,NBNSYS0000176953,NK,03 14,OSGB
Palmaria palmata,NBNSYS0000176953,NL,57 58 69 84 93 94,OSGB
Palmaria palmata,NBNSYS0000176953,NM,15 22 25 26 32 35 39 41 42 43 44 45 46 47 48 49 52 55 56 57 61 65 67 68 69 70 71 73 78 81 82 83 89 93 95 96,OSGB
Palmaria palmata,NBNSYS0000176953,NN,00 05 06 07 10,OSGB
Palmaria palmata,NBNSYS0000176953,NO,40 43 50 51 53 60 64 74 76 86 87 88,OSGB
Palmaria palmata,NBNSYS0000176953,NR,16 24 25 26 27 34 37 38 39 45 46 47 56 58 59 60 62 67 68 69 70 71 72 75 77 78 79 83 84 85 86 87 88 92 95 96 97 98,OSGB
Palmaria palmata,NBNSYS0000176953,NS,00 02 05 06 07 10 14 15 16 18 21 27 28 29,OSGB
Palmaria palmata,NBNSYS0000176953,NT,17 18 27 28 29 37 39 49 58 67 68 69 77 86 87 95 96,OSGB
Palmaria palmata,NBNSYS0000176953,NU,04 05 06 13 14 15 20 21 22 23 30,OSGB
Palmaria palmata,NBNSYS0000176953,NW,97,OSGB
Palmaria palmata,NBNSYS0000176953,NX,05 08 09 13 14 15 18 23 33 40 43 44 54 55 64 74 85 91 92 93 94,OSGB
Palmaria palmata,NBNSYS0000176953,NY,03 04,OSGB
Palmaria palmata,NBNSYS0000176953,NZ,29 36 37 38 39 44 45 46 53 62 71 72 81 90 91,OSGB
Palmaria palmata,NBNSYS0000176953,SC,16 17 26 27 37 47 48 49,OSGB
Palmaria palmata,NBNSYS0000176953,SD,08 09 26,OSGB
Palmaria palmata,NBNSYS0000176953,SH,12 13 22 23 24 27 28 29 31 32 33 34 36 37 39 41 43 46 49 50 51 52 53 56 57 58 68 78 88,OSGB
Palmaria palmata,NBNSYS0000176953,SM,40 50 62 70 71 72 73 80 81 82 83 84 90 93 94,OSGB
Palmaria palmata,NBNSYS0000176953,SN,00 03 04 10 14 15 25 35 45 46 57 58 68,OSGB
Palmaria palmata,NBNSYS0000176953,SR,89 99,OSGB
Palmaria palmata,NBNSYS0000176953,SS,09 11 14 19 20 21 22 32 38 39 42 43 44 48 49 54 58 64 68 69 74 75 77 84 87 94 96,OSGB
Palmaria palmata,NBNSYS0000176953,ST,06,OSGB
Palmaria palmata,NBNSYS0000176953,SU,40 90,OSGB
Palmaria palmata,NBNSYS0000176953,SV,80 81 90 91,OSGB
Palmaria palmata,NBNSYS0000176953,SW,32 33 42 43 44 52 53 54 61 62 64 71 72 75 76 81 82 83 86 87 93 94 97 98,OSGB
Palmaria palmata,NBNSYS0000176953,SX,03 04 05 08 09 15 19 25 33 35 44 45 54 63 64 73 83 84 85 86 94 95 96 97,OSGB
Palmaria palmata,NBNSYS0000176953,SY,07 08 18 28 38 39 48 49 66 67 68 77 78 87 88 97,OSGB
Palmaria palmata,NBNSYS0000176953,SZ,07 08 09 19 38 47 49 57 58 68 69 79 89 99,OSGB
Palmaria palmata,NBNSYS0000176953,TA,08 09 17 18 26 27,OSGB
Palmaria palmata,NBNSYS0000176953,TM,20,OSGB
Palmaria palmata,NBNSYS0000176953,TQ,00 30 40 50 80 81,OSGB
Palmaria palmata,NBNSYS0000176953,TR,13 23 26 33 34 36 37 47,OSGB
Palmaria palmata,NBNSYS0000176953,TV,49 59 69,OSGB
Pelvetia canaliculata,NHMSYS0000568054,HP,60,OSGB
Pelvetia canaliculata,NHMSYS0000568054,HT,93 94,OSGB
Pelvetia canaliculata,NHMSYS0000568054,HU,15 16 24 25 27 31 32 33 34 35 36 37 38 41 42 43 44 45 46 47 48 49 54 55 56 59,OSGB
Pelvetia canaliculata,NHMSYS0000568054,HY,10 20 21 22 30 31 32 40 41 42 43 50 51 63 64 74,OSGB
Pelvetia canaliculata,NHMSYS0000568054,HZ,16 27,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NA,10 92,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NB,01 02 03 10 13 14 20 21 22 23 32 34 35 42 43 45 53 54 56,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NC,00 01 02 03 13 14 15 23 24 25 26 35 36 37 45 46 47 55 76 80 90 96,OSGB
Pelvetia canaliculata,NHMSYS0000568054,ND,01 06 07 12 13 16 23 27 35 36 37 48 49 59,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NF,19 60 66 70 71 72 73 75 77 81 82 84 85 86 87 96 97 98,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NG,08 15 19 20 23 24 25 29 33 34 35 36 37 44 45 46 49 50 51 52 53 54 60 61 64 65 71 72 73 74 76 77 80 81 82 83 85 87 88 89 90 92 93 94 99,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NH,08 18 19 56 64 65 75 76 79 86 88 89 98,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NJ,16 17 27 46 56 66 76 86 90 96,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NK,02 03 14,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NL,69 79,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NM,19 25 32 35 39 41 42 43 44 45 46 47 52 54 55 56 57 61 62 63 64 65 66 67 68 69 70 71 72 73 75 76 77 78 81 82 83 84 85 86 93 94 95 96,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NN,00 02 03 05 06 07 08 10 11 16 20,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NO,32 42 43 50 51 60 64 74 75 76 86 87 88,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NR,15 16 24 25 26 27 34 36 37 39 44 45 46 47 56 57 58 59 60 62 63 64 65 67 68 69 70 71 72 75 76 77 78 79 82 83 84 85 86 87 88 94 95 96 97 98 99,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NS,00 02 03 04 05 06 07 08 09 10 14 15 16 18 19 21 27 28 29 37,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NT,07 08 17 18 27 28 29 37 39 47 49 58 67 68 69 77 87 95 96,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NU,04 05 06 13 14 21 22 23,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NW,95 97,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NX,03 04 05 06 07 08 13 14 15 18 19 23 25 33 43 44 45 54 55 64 74 84 85 91 93 95 96,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NY,16 26,OSGB
Pelvetia canaliculata,NHMSYS0000568054,NZ,37 39 43 62 71 72 90 91,OSGB
Pelvetia canaliculata,NHMSYS0000568054,SC,16 17 26 27 28 37 47 48 49,OSGB
Pelvetia canaliculata,NHMSYS0000568054,SD,08 09 17 26 27 37 45 46 47,OSGB
Pelvetia canaliculata,NHMSYS0000568054,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 39 43 46 48 49 52 53 56 57 58 61 63 67 68 78,OSGB
Pelvetia canaliculata,NHMSYS0000568054,SJ,18 39,OSGB
Pelvetia canaliculata,NHMSYS0000568054,SM,70 71 72 73 80 81 82 83 84 90 91 94,OSGB
Pelvetia canaliculata,NHMSYS0000568054,SN,00 01 03 04 10 14 25 30 31 35 40 46 68 69,OSGB
Pelvetia canaliculata,NHMSYS0000568054,SR,89 99,OSGB
Pelvetia canaliculata,NHMSYS0000568054,SS,09 14 19 20 22 38 42 43 44 48 53 54 58 64 68 69 74 77 84 87 94,OSGB
Pelvetia canaliculata,NHMSYS0000568054,ST,04 06 16 47 58,OSGB
Pelvetia canaliculata,NHMSYS0000568054,SV,80 81 90 91,OSGB
Pelvetia canaliculata,NHMSYS0000568054,SW,33 42 43 44 52 53 54 61 62 64 71 72 75 81 82 83 84 86 87 93 94 97,OSGB
Pelvetia canaliculata,NHMSYS0000568054,SX,04 05 08 15 19 25 35 44 45 46 54 55 63 64 73 74 83 84 85 86 95 96 97,OSGB
Pelvetia canaliculata,NHMSYS0000568054,SY,08 39 67 68 78 87 88 97,OSGB
Pelvetia canaliculata,NHMSYS0000568054,SZ,07 08 39 79 89,OSGB
Pelvetia canaliculata,NHMSYS0000568054,TA,08 18 30,OSGB
Pelvetia canaliculata,NHMSYS0000568054,TF,33 74 84 94,OSGB
Pelvetia canaliculata,NHMSYS0000568054,TG,04,OSGB
Pelvetia canaliculata,NHMSYS0000568054,TQ,91,OSGB
Pelvetia canaliculata,NHMSYS0000568054,TR,23 34,OSGB
Percursaria percursa,NHMSYS0000568056,HU,34 35 36 37 42 48,OSGB
Percursaria percursa,NHMSYS0000568056,HY,21 31 41 43 64,OSGB
Percursaria percursa,NHMSYS0000568056,NC,01 25 66,OSGB
Percursaria percursa,NHMSYS0000568056,NF,86,OSGB
Percursaria percursa,NHMSYS0000568056,NG,52 71 77 80 82 90 99,OSGB
Percursaria percursa,NHMSYS0000568056,NH,64 66,OSGB
Percursaria percursa,NHMSYS0000568056,NJ,06 16 46 76,OSGB
Percursaria percursa,NHMSYS0000568056,NM,44 45 71 75 94,OSGB
Percursaria percursa,NHMSYS0000568056,NN,05,OSGB
Percursaria percursa,NHMSYS0000568056,NO,41 51 75,OSGB
Percursaria percursa,NHMSYS0000568056,NR,39 79 89,OSGB
Percursaria percursa,NHMSYS0000568056,NS,15 33,OSGB
Percursaria percursa,NHMSYS0000568056,NT,17 28 29 49 68,OSGB
Percursaria percursa,NHMSYS0000568056,NU,23,OSGB
Percursaria percursa,NHMSYS0000568056,NX,04 06 15 43,OSGB
Percursaria percursa,NHMSYS0000568056,NZ,36 38 90,OSGB
Percursaria percursa,NHMSYS0000568056,SD,18,OSGB
Percursaria percursa,NHMSYS0000568056,SH,57,OSGB
Percursaria percursa,NHMSYS0000568056,SJ,18 38,OSGB
Percursaria percursa,NHMSYS0000568056,SS,49,OSGB
Percursaria percursa,NHMSYS0000568056,ST,25,OSGB
Percursaria percursa,NHMSYS0000568056,SX,45,OSGB
Percursaria percursa,NHMSYS0000568056,SY,58 68 87,OSGB
Percursaria percursa,NHMSYS0000568056,SZ,08 39,OSGB
Percursaria percursa,NHMSYS0000568056,TF,43 44 45 52 55 64 74 84 94,OSGB
Percursaria percursa,NHMSYS0000568056,TG,04 14 24 33 50 51,OSGB
Percursaria percursa,NHMSYS0000568056,TQ,76,OSGB
Percursaria percursa,NHMSYS0000568056,TR,23 35 36,OSGB
Petalonia fascia,NHMSYS0000568058,HU,15 27 31 32 33 37 42 44 54,OSGB
Petalonia fascia,NHMSYS0000568058,HY,21 22 63 64 74,OSGB
Petalonia fascia,NHMSYS0000568058,NA,00 10,OSGB
Petalonia fascia,NHMSYS0000568058,NB,54,OSGB
Petalonia fascia,NHMSYS0000568058,NC,90,OSGB
Petalonia fascia,NHMSYS0000568058,ND,16 37 59,OSGB
Petalonia fascia,NHMSYS0000568058,NF,19 60 66 73 75 77 81 83,OSGB
Petalonia fascia,NHMSYS0000568058,NG,24 29 33,OSGB
Petalonia fascia,NHMSYS0000568058,NH,64 86,OSGB
Petalonia fascia,NHMSYS0000568058,NJ,16 36 46 66 76 90 96,OSGB
Petalonia fascia,NHMSYS0000568058,NK,14,OSGB
Petalonia fascia,NHMSYS0000568058,NM,22 33 35 43 45 52 55 62 67 72 77,OSGB
Petalonia fascia,NHMSYS0000568058,NN,20,OSGB
Petalonia fascia,NHMSYS0000568058,NO,30 43 51 76 86,OSGB
Petalonia fascia,NHMSYS0000568058,NR,26 39 46 47 56 58 69 79 83 96 97 98,OSGB
Petalonia fascia,NHMSYS0000568058,NS,00 14 15 16 21 27 29 98,OSGB
Petalonia fascia,NHMSYS0000568058,NT,07 08 17 28 29 37 47 48 49 58 67 68 69 77 96,OSGB
Petalonia fascia,NHMSYS0000568058,NU,05 06 23,OSGB
Petalonia fascia,NHMSYS0000568058,NX,09 54 64 74 91,OSGB
Petalonia fascia,NHMSYS0000568058,NZ,37 46 52,OSGB
Petalonia fascia,NHMSYS0000568058,SC,26,OSGB
Petalonia fascia,NHMSYS0000568058,SD,27 46,OSGB
Petalonia fascia,NHMSYS0000568058,SH,12 32 34 41 49 50 57,OSGB
Petalonia fascia,NHMSYS0000568058,SJ,18 28 38 39,OSGB
Petalonia fascia,NHMSYS0000568058,SM,50 70 80,OSGB
Petalonia fascia,NHMSYS0000568058,SN,10 14 58,OSGB
Petalonia fascia,NHMSYS0000568058,SS,14 19 43 48 58 68 69 77 96,OSGB
Petalonia fascia,NHMSYS0000568058,ST,04 16,OSGB
Petalonia fascia,NHMSYS0000568058,SU,70,OSGB
Petalonia fascia,NHMSYS0000568058,SW,61 71 72 75,OSGB
Petalonia fascia,NHMSYS0000568058,SX,04 44 45 73,OSGB
Petalonia fascia,NHMSYS0000568058,SY,08 18 68 97,OSGB
Petalonia fascia,NHMSYS0000568058,SZ,07 08 68,OSGB
Petalonia fascia,NHMSYS0000568058,TA,30,OSGB
Petalonia fascia,NHMSYS0000568058,TF,42 43 44 52 77 84,OSGB
Petalonia fascia,NHMSYS0000568058,TM,32 42 43 59,OSGB
Petalonia fascia,NHMSYS0000568058,TQ,30 40 58 76 86 87 96 97 98,OSGB
Petalonia fascia,NHMSYS0000568058,TR,06 09 23 26 34 36 37 38 47 48,OSGB
Petalonia fascia,NHMSYS0000568058,TV,49,OSGB
Petalonia filiformis,NBNSYS0000177079,NF,83,OSGB
Petalonia filiformis,NBNSYS0000177079,NO,40 51,OSGB
Petalonia filiformis,NBNSYS0000177079,NT,49,OSGB
Petalonia filiformis,NBNSYS0000177079,NZ,90,OSGB
Petalonia filiformis,NBNSYS0000177079,SD,46,OSGB
Petalonia filiformis,NBNSYS0000177079,SH,41,OSGB
